Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,ICICIGI,EQ,1520.85,1518.0,1523.9,1505.0,1520.0,1519.2,1515.46,172139,26087036260000.0,10746,64570,0.3751
2021-01-04,ICICIGI,EQ,1519.2,1529.0,1554.9,1524.0,1546.5,1549.45,1538.99,586835,90313240845000.0,26867,332557,0.5667
2021-01-05,ICICIGI,EQ,1549.45,1549.0,1592.0,1531.9,1582.95,1584.25,1562.05,776027,121219499140000.02,32553,507917,0.6545000000000001
2021-01-06,ICICIGI,EQ,1584.25,1589.0,1626.45,1575.55,1604.0,1611.7,1598.94,1321608,211317505325000.0,47723,955895,0.7232999999999999
2021-01-07,ICICIGI,EQ,1611.7,1618.8,1622.9,1561.0,1574.0,1571.2,1580.1,588805,93037190085000.0,37685,244818,0.4158
2021-01-08,ICICIGI,EQ,1571.2,1583.9,1617.95,1562.0,1605.0,1605.15,1599.51,719490,115083145609999.98,34066,412647,0.5735
2021-01-11,ICICIGI,EQ,1605.15,1616.1,1621.0,1586.4,1608.0,1609.7,1604.83,543087,87156217845000.0,31603,278641,0.5131
2021-01-12,ICICIGI,EQ,1609.7,1607.4,1616.9,1556.8,1562.85,1565.95,1582.48,451933,71517343420000.0,33908,281271,0.6224000000000001
2021-01-13,ICICIGI,EQ,1565.95,1570.6,1584.3,1533.4,1549.95,1549.0,1556.35,554839,86352566380000.0,32198,292969,0.528
